Person ID,Zone,Entry Time,Exit Time,Duration (s)
34,desk_area,11:43:03,11:43:07,4.295085668563843
34,break_area,11:43:07,11:43:08,1.4543962478637695
34,desk_area,11:43:08,11:43:10,1.7822070121765137
34,break_area,11:43:10,11:43:12,1.6115467548370361
34,desk_area,11:43:12,11:43:16,4.592766284942627
34,desk_area,11:43:18,11:43:19,1.463965654373169
34,desk_area,11:43:25,11:43:27,1.4857945442199707
34,desk_area,11:43:28,11:43:31,2.830483913421631
34,desk_area,11:43:34,11:43:35,1.4143610000610352
34,desk_area,11:43:37,11:43:38,1.4522805213928223
34,break_area,11:43:38,11:43:40,1.547900915145874
34,desk_area,11:43:40,11:43:41,1.5131633281707764
34,break_area,11:43:41,11:43:50,8.976826906204224
34,desk_area,11:43:50,11:43:55,4.636012315750122
34,break_area,11:43:55,11:43:56,1.4421570301055908
34,desk_area,11:43:58,11:44:03,4.658766269683838
34,break_area,11:44:04,11:44:07,3.078444480895996
34,break_area,11:44:09,11:44:14,5.124868154525757
34,desk_area,11:44:14,11:44:22,8.142366409301758
34,desk_area,11:44:24,11:44:28,4.346039533615112
34,desk_area,11:44:29,11:44:31,1.4142992496490479
34,desk_area,11:44:34,11:44:42,8.398520469665527
34,break_area,11:44:42,11:44:45,2.797891139984131
34,desk_area,11:44:45,11:44:48,2.831709146499634
35,break_area,11:42:15,11:42:22,7.230135202407837
36,desk_area,11:42:21,11:42:37,16.12040901184082
37,break_area,11:42:24,11:42:30,5.808844566345215
38,break_area,11:42:24,11:42:30,5.808844566345215
39,break_area,11:42:30,11:42:36,6.028826475143433
40,break_area,11:42:31,11:42:37,6.07750678062439
41,break_area,11:42:32,11:42:38,6.011789798736572
42,break_area,11:42:32,11:42:47,14.559965133666992
43,desk_area,11:42:32,11:42:56,23.13433003425598
44,break_area,11:42:34,11:42:41,7.21020770072937
45,break_area,11:42:34,11:42:43,8.62433123588562
46,break_area,11:42:37,11:44:27,109.6556806564331
47,break_area,11:42:44,11:42:51,7.260487794876099
48,desk_area,11:42:51,11:42:57,5.575809955596924
49,break_area,11:42:53,11:42:58,5.7023303508758545
50,desk_area,11:42:56,11:43:07,11.386613130569458
51,break_area,11:43:00,11:43:10,10.322601318359375
52,break_area,11:43:03,11:43:27,24.051090478897095
53,desk_area,11:43:04,11:43:10,6.165826320648193
53,desk_area,11:43:13,11:43:31,17.79818892478943
54,break_area,11:43:16,11:43:22,5.997051477432251
54,break_area,11:43:24,11:43:24,0.0
54,desk_area,11:43:24,11:43:59,35.66827154159546
55,break_area,11:43:24,11:43:56,32.590458154678345
56,break_area,11:43:31,11:43:40,8.845190286636353
57,desk_area,11:43:35,11:43:43,7.37752890586853
58,break_area,11:43:41,11:43:47,5.85923433303833
59,break_area,11:43:43,11:43:49,6.001691102981567
60,desk_area,11:43:49,11:44:12,23.65327262878418
61,desk_area,11:43:55,11:44:04,9.252766370773315
62,desk_area,11:43:59,11:44:51,51.112191677093506
63,break_area,11:44:03,11:44:25,22.502462148666382
64,break_area,11:44:06,11:44:11,5.095666170120239
65,break_area,11:44:06,11:44:17,11.688973665237427
67,desk_area,11:44:11,11:44:12,1.6614344120025635
67,desk_area,11:44:14,11:44:16,1.5315172672271729
67,desk_area,11:44:21,11:44:24,2.998952627182007
68,desk_area,11:44:11,11:44:17,6.5933074951171875
68,desk_area,11:44:21,11:44:21,0.0
68,break_area,11:44:21,11:44:28,7.344992160797119
69,break_area,11:44:22,11:44:29,7.197340488433838
70,break_area,11:44:25,11:44:32,7.173938751220703
71,desk_area,11:44:27,11:44:41,14.173491716384888
71,desk_area,11:44:42,11:44:49,7.0130109786987305
72,desk_area,11:44:27,11:44:35,8.493380546569824
73,desk_area,11:44:28,11:44:38,9.84035587310791
74,break_area,11:44:28,11:44:34,5.768445730209351
75,break_area,11:44:28,11:44:34,5.768445730209351
76,desk_area,11:44:29,11:44:36,7.0750696659088135
77,break_area,11:44:29,11:44:44,14.158967733383179
78,break_area,11:44:41,11:44:46,5.631810426712036
79,break_area,11:44:41,11:44:46,5.631810426712036
80,desk_area,11:44:44,11:44:51,6.989173889160156
81,break_area,11:44:44,11:44:55,11.251814365386963
82,desk_area,11:44:46,11:44:48,1.38092041015625
82,desk_area,11:44:49,11:44:53,4.213086843490601
84,break_area,11:44:51,11:44:56,5.59429669380188
